nodes;coordX;coordY
9320474397;0.7371317;47.3769262
1108813601;0.7255348;47.3665076
6527985448;0.6679384;47.3925717
1325344558;0.7006559;47.3741011
610477875;0.7205047;47.3618365
1325344563;0.6994534;47.3740544
610477876;0.7164199;47.3658712
610477879;0.7161327;47.3667872
9386424499;0.7169807;47.3389497
610477895;0.7211484;47.3628705
1795630922;0.65662;47.3761589
610477899;0.7220757;47.3631232
634162528;0.7136855;47.3353349
610477904;0.7205807;47.3641983
610477910;0.7216919;47.3645831
610477911;0.7232221;47.363426
610477927;0.7232364;47.3640245
1886463849;0.6937086;47.3616497
634162534;0.713999;47.3350959
610477932;0.7231972;47.3645842
304555886;0.6435985;47.3168522
3180668784;0.7007164;47.3491242
3180668786;0.7002313;47.3506938
1795630963;0.6544937;47.3770111
1886463860;0.6934645;47.3628169
633415541;0.669574;47.3749083
633415542;0.6732095;47.3744177
633415543;0.670944;47.3747875
610477944;0.721731;47.3650656
633415546;0.6657623;47.3754406
633415547;0.6653913;47.3755489
610477949;0.7222364;47.3650631
1795630975;0.6544604;47.3770725
304555906;0.6480643;47.3118289
1161242499;0.5947025;47.3780147
610477962;0.7231563;47.3651674
610477963;0.7230202;47.365164
6188509071;0.5939195;47.3512091
959391636;0.6751609;47.4105191
1161242518;0.6157137;47.3802944
610477976;0.7231335;47.3656398
1795631000;0.6536963;47.3811191
3066111900;0.6753092;47.4247828
1795631005;0.6533724;47.3815078
1795631004;0.6545894;47.3815097
610477984;0.7250461;47.3663246
610477985;0.7262437;47.3646355
610477989;0.7261661;47.3646208
610477995;0.7257729;47.3665312
4699269040;0.6714154;47.364133
1795631025;0.6522373;47.3828165
633415603;0.66532;47.3753932
1795631028;0.652466;47.3828579
959391679;0.6717146;47.4104183
1161242576;0.6010817;47.3792242
959391702;0.6752474;47.4113019
1161242585;0.5955878;47.3777657
8257742822;0.5971682;47.4068983
9873074151;0.7162402;47.3848472
959391721;0.6703794;47.4062226
9873074153;0.7161299;47.3864128
9873074155;0.7161047;47.3864487
2930714605;0.6614384;47.343239
959391726;0.6706696;47.4067646
2930714606;0.661816;47.3432705
9873074160;0.7163141;47.3863297
2930714608;0.6613797;47.3433509
959391747;0.6735421;47.4090713
633415684;0.6650023;47.375614
959391751;0.6752065;47.4103649
1161242638;0.593891;47.3780123
959391773;0.6717956;47.4098447
7142058014;0.6754573;47.3706666
7142058013;0.6775382;47.3712831
1037641768;0.6975149;47.4501287
959391785;0.6720179;47.4063955
959391786;0.6764279;47.4103192
1037641786;0.7038413;47.4513799
959391807;0.6760721;47.4105069
1037641794;0.7069455;47.4530931
959391810;0.6749992;47.4100008
1161242693;0.6003892;47.3791334
4219545676;0.5871257;47.4010104
1037641806;0.6975762;47.4494959
1180510294;0.7375871;47.368584
1180510297;0.7377731;47.3681155
1037641820;0.7059295;47.4525
9246287966;0.6637898;47.3489468
7574464617;0.6699675;47.433048
1037641835;0.7066853;47.4527689
7574464620;0.6692487;47.4326724
7574464621;0.669792;47.4325781
7574464622;0.6697315;47.4324266
1161242732;0.5814295;47.3685212
959391856;0.6700257;47.4065387
9246287984;0.6629246;47.3488177
9246287985;0.6629109;47.3488612
9246287986;0.6628805;47.3489706
1065953396;0.6986047;47.4239209
9246287987;0.662823;47.3491917
9246287983;0.6629488;47.3487303
1161242743;0.6048555;47.3786885
9246287988;0.6623812;47.3486525
9246287989;0.6623542;47.3487341
1161242746;0.6153075;47.3807932
9246287990;0.662339;47.3487847
9246287991;0.6623042;47.3488954
9246287993;0.6627693;47.349066
959391872;0.6758254;47.4106143
1065953410;0.7019409;47.4230462
959391875;0.6714944;47.4063147
1065953413;0.6927199;47.4189387
1065953416;0.7020724;47.4229001
1065953422;0.6925098;47.418852
9420351633;0.6247295;47.4219122
1065953426;0.6926164;47.4189105
959391892;0.6747663;47.4098407
9420351639;0.6242292;47.4220045
1065953433;0.7045506;47.421813
959391904;0.6718376;47.4095617
1065953448;0.6931551;47.4191744
1065953452;0.6974541;47.4230531
1161242796;0.615256;47.380689
1065953471;0.6979997;47.4235355
1065953474;0.6997705;47.4249652
1065953478;0.7017115;47.4256197
1161242822;0.5866478;47.3698497
9211947221;0.6628025;47.352049
9211947222;0.6627627;47.3520958
9211947224;0.6624857;47.3521475
1065953501;0.7019415;47.4229193
303507687;0.5868614;47.4169663
2062887145;0.6624907;47.4200185
2062887147;0.6625761;47.4200767
303507692;0.5834233;47.4203316
303507693;0.5822112;47.4243239
2062887150;0.661616;47.4206801
303507696;0.5822358;47.4308063
2062887156;0.6598549;47.4220169
2062887158;0.6599359;47.4220687
2062887166;0.6581566;47.4235353
2062887168;0.6575152;47.4238464
1065953541;0.6973213;47.4229905
2062887176;0.6562102;47.4247859
2062887177;0.6562847;47.4248343
4240779533;0.4569092;47.321481
7211788557;0.4880574;47.3374658
1332291861;0.6877735;47.3931446
1161242907;0.6038815;47.3790626
1332291870;0.6875519;47.3936882
2062887199;0.6550976;47.4260112
2062887202;0.6552407;47.426036
3111069987;0.6712914;47.3766402
1065953572;0.6926496;47.4188903
3111069988;0.6714947;47.3767726
1065953574;0.701972;47.4221882
3111069989;0.6710635;47.3775172
3111069990;0.6708805;47.3779826
1065953577;0.6981548;47.4236655
3111069996;0.6698321;47.3786853
303507761;0.6030723;47.4127462
2062887218;0.6547553;47.4265256
3444517171;0.7113469;47.3719791
3111070003;0.6681702;47.3789567
2367760693;0.7137225;47.3766687
2367760695;0.7136544;47.3767959
2367760697;0.7136314;47.3768434
5520173372;0.6585385;47.3875668
5520173373;0.6587449;47.3876504
5520173374;0.6584211;47.3876933
3790022978;0.5865148;47.3765898
5520173382;0.6585654;47.387842
1065953608;0.7010689;47.4258326
3790022985;0.5858404;47.3769079
5520173388;0.6591657;47.3869684
5520173392;0.6600179;47.3891132
5520173393;0.6601312;47.3891519
4103678290;0.7002621;47.4251617
1065953619;0.6973527;47.4229663
5520173394;0.6602467;47.389191
1065953621;0.7007132;47.4231665
5520173398;0.659498;47.3893047
5520173399;0.659665;47.3893979
5520173400;0.6596445;47.3894261
5520173397;0.6594553;47.3893688
5499464029;0.6842283;47.3638908
5520173406;0.6587018;47.3899387
5499464031;0.6842741;47.3639069
1065953632;0.6984521;47.4239184
5520173408;0.6589434;47.3898227
5520173409;0.658833;47.3897886
5520173411;0.6586508;47.3904292
5520173414;0.6592077;47.3896668
5520173415;0.6590737;47.3896266
5520173417;0.6594248;47.3897312
303507818;0.5960095;47.4127518
303507819;0.5957303;47.4127447
303507820;0.5942877;47.4131418
303507821;0.5931997;47.4133746
1161242986;0.5955159;47.3779328
1065953652;0.6960892;47.4219177
5499464059;0.6840852;47.3640049
5499464064;0.6844513;47.3637292
5499464065;0.6843347;47.3639273
5499464066;0.6842151;47.363911
1065953667;0.6999439;47.4249836
5499464069;0.6842517;47.3639253
2367367559;0.6890024;47.3897683
5499464073;0.6837885;47.3640992
1065953674;0.6961241;47.4218971
5499464077;0.6834075;47.364085
5499464080;0.683778;47.3641546
5499464083;0.6839473;47.3642168
1511860634;0.7154543;47.3358517
1065953691;0.7028111;47.4214862
1332291996;0.6861086;47.396413
6188509594;0.5860841;47.3512702
6188509599;0.5857057;47.351541
1161243041;0.584638;47.3692555
1065953704;0.6997868;47.4248961
304294349;0.6861228;47.3698744
9699928569;0.7161234;47.370159
303507964;0.6001932;47.423116
3294964227;0.7009022;47.3636825
694102532;0.7660303;47.3342236
3294964228;0.7008833;47.3637584
4687473158;0.7157445;47.3437182
4687473159;0.7156907;47.3436478
4687473160;0.7148038;47.3439783
4687473161;0.7148555;47.3440402
4687473162;0.7144852;47.344178
4687473163;0.7144359;47.3441168
7605529102;0.5891651;47.3553591
7605529113;0.5892794;47.3558234
4318243375;0.6435931;47.3277997
2656381498;0.6761626;47.3676822
5187250754;0.6073171;47.3418362
93923913;0.706226;47.3295799
5187250761;0.6079736;47.3418301
5187250762;0.6085587;47.3416422
93923916;0.7057915;47.3295078
93923917;0.7051449;47.3293505
5988231758;0.6776789;47.425144
5988231759;0.6776576;47.4252086
7999933639;0.6003722;47.3288498
93923921;0.7034439;47.3289172
93923924;0.7030147;47.3291997
5187250790;0.6078335;47.3429231
5541145197;0.6509832;47.3954412
2547460722;0.6681644;47.3836759
2547460723;0.6683783;47.3836963
5541145204;0.6529485;47.395896
5541145218;0.6530027;47.3947914
5541145219;0.6530217;47.3947376
303508110;0.5991439;47.4092316
303508111;0.5995669;47.411046
357378710;0.6062332;47.3351287
6746745505;0.7433198;47.3558474
6746745506;0.7432909;47.3558878
6746745511;0.7429665;47.3569704
357378737;0.5967927;47.3308039
890972867;0.5484581;47.3250215
1328491205;0.6860247;47.396502
8267049675;0.7341582;47.3216088
8267049678;0.7359729;47.3234453
492645092;0.6592111;47.3887063
959523562;0.654143;47.4029158
303508209;0.6062035;47.4062378
2467769079;0.727112;47.3781452
2467769080;0.7271969;47.378171
2467769086;0.7290502;47.3787211
959523606;0.6500649;47.4036983
959523609;0.6528619;47.4014464
7515220761;0.7040098;47.4739203
7515220763;0.7048566;47.4746381
2821270310;0.7619245;47.4556548
6522088232;0.5955266;47.3984313
2213096246;0.6135535;47.3875841
2213096248;0.6132317;47.3880962
9229511480;0.6613604;47.3465276
9152572234;0.6775258;47.3643738
9077861234;0.7100438;47.4552856
9077861239;0.7101413;47.4554741
9077861247;0.7100336;47.455253
9166465958;0.5482513;47.3470026
9166465959;0.5482111;47.3470359
5633420208;0.5392434;47.3908349
93924279;0.7024665;47.3309172
3788712921;0.6408041;47.3232076
9748425690;0.7333735;47.3809954
9748425695;0.7333681;47.3815448
9748425697;0.7333564;47.3817377
9748425704;0.7339448;47.3812918
9748425706;0.7330098;47.3810877
2757831662;0.6977219;47.3769669
9748425716;0.7317296;47.381435
9748425717;0.7322279;47.3815743
9748425718;0.7325948;47.3809762
9748425719;0.7322056;47.3809032
2757831680;0.697856;47.3773522
2757831681;0.6976114;47.3773653
2757831685;0.6975951;47.3774696
3259575306;0.5569605;47.4247821
9748425747;0.729392;47.3821305
3259575318;0.5689273;47.4258752
3259575319;0.5578635;47.4254336
846277657;0.6536691;47.336197
9748425755;0.7299414;47.3813634
9748425756;0.7297975;47.3821626
9748425760;0.7302722;47.38173
9748425761;0.7298447;47.3820149
9748425762;0.7302668;47.3820587
9748425763;0.7294248;47.3820241
9748425764;0.7297547;47.3820497
1645816878;0.6392931;47.3572354
846277685;0.655225;47.3351505
1243163706;0.7367444;47.3548495
846277695;0.6549435;47.336175
6279212143;0.6580639;47.4245207
9252711555;0.6398613;47.3443113
9252711557;0.63973;47.3442965
9252711560;0.6392827;47.3445658
9252711561;0.6399237;47.3441102
9252711562;0.6397917;47.3440926
9252711563;0.6396392;47.344073
2213096594;0.6133443;47.3876313
9252711585;0.6386573;47.3435247
9252711588;0.6388502;47.3450429
9252711589;0.6382583;47.3448321
9252711590;0.638501;47.3448664
9252711591;0.6383861;47.3444133
9252711592;0.6386728;47.3444542
9252711593;0.6384312;47.3442657
9252711594;0.6386441;47.3442971
9224006826;0.6694898;47.3496259
9252711595;0.6386077;47.3436872
9252711597;0.6393583;47.3438239
9252711598;0.6387963;47.3437149
9252711599;0.6387586;47.3438607
9252711602;0.6383658;47.34448
9252711603;0.6388685;47.3445615
9252711604;0.63841;47.3443351
9252711605;0.6389252;47.344415
9252711606;0.6386897;47.3446637
9252711607;0.6387349;47.3445399
9252711608;0.6387842;47.3443931
448212146;0.7073801;47.3613719
3138464954;0.679474;47.3889158
448212152;0.7083385;47.36169
3138464956;0.6815096;47.389087
9252711614;0.6405535;47.3439305
9252711615;0.6403866;47.3445013
9252711616;0.6405046;47.3440978
9252711617;0.6401843;47.3440565
2942643393;0.671714;47.3938279
2942643397;0.6715961;47.394151
448212168;0.7071264;47.3621048
448212169;0.7069134;47.3620625
3138464971;0.6857211;47.3944289
3138464972;0.6859442;47.3944728
448212171;0.7067026;47.362022
448212178;0.7072398;47.3620232
448212179;0.7073071;47.3618705
448212181;0.7073481;47.3617766
448212183;0.7065599;47.3618533
2931502322;0.6618888;47.3434794
2931502323;0.6616595;47.3436203
2931502324;0.661864;47.343636
2931502325;0.6620185;47.3436478
448212235;0.7058955;47.3643024
3176475917;0.6667172;47.3476587
2391878936;0.6679434;47.4105568
3176475931;0.6665035;47.3478136
448212255;0.7066707;47.3634726
448212259;0.7063928;47.3634766
3176475942;0.6664431;47.3479606
3176475946;0.6671402;47.3479983
448212266;0.7074574;47.364326
3176475955;0.6670904;47.3484108
1983196468;0.6828707;47.3503004
1983196467;0.6820512;47.3500725
4120980801;0.6966679;47.3434788
1983196482;0.6826446;47.350722
4120980803;0.6967095;47.3432664
4120980805;0.6964865;47.3435153
4120980806;0.6964393;47.3432591
1983196487;0.6815315;47.3513497
4120980807;0.6970881;47.3435566
4120980810;0.6972061;47.3436402
4120980811;0.6973751;47.3436764
4687342925;0.7035259;47.3743041
4120980814;0.697444;47.343433
4120980815;0.6972089;47.343352
4120980813;0.69754;47.3434911
4687342931;0.7035608;47.3742269
633417069;0.662472;47.3760465
5476265339;0.684273;47.3625132
5476265346;0.6846496;47.3626737
5079772552;0.5454913;47.3719038
5079772554;0.5061176;47.3659542
3176476063;0.6663637;47.3483692
5476265389;0.6832284;47.3613582
6016413126;0.7166769;47.3473203
516369866;0.6364688;47.4377402
6016413131;0.7165991;47.3476384
9240653260;0.5731243;47.3427383
6016413134;0.7158829;47.3477102
2399612367;0.7419149;47.4411913
6016413136;0.7155439;47.3477925
6016413137;0.7157797;47.3477283
6016413140;0.7156169;47.3469628
6016413141;0.7154806;47.3469959
6016413143;0.7170212;47.3466854
6016413144;0.7168373;47.3471045
6016413145;0.7167932;47.3467333
928067037;0.6611268;47.4286152
6016413150;0.7161002;47.346876
928067042;0.6583784;47.4276737
9240653283;0.5713562;47.3418416
9240653289;0.5727739;47.3418931
2317168113;0.7226997;47.3854591
928067064;0.667401;47.4310972
928067073;0.6618919;47.4288108
928067076;0.657759;47.4273591
928067086;0.6674356;47.4311783
928067087;0.6664538;47.4326631
928067100;0.660407;47.4286772
3484364317;0.7295966;47.3666708
632499742;0.6905725;47.3730074
632499745;0.6909308;47.3730685
632499748;0.6915515;47.3731734
5499465252;0.6841224;47.3638227
5499465253;0.6842483;47.3638658
632499751;0.6925176;47.373286
588459560;0.6298554;47.4507745
5499465255;0.6842203;47.3638561
868560432;0.6575708;47.3447103
632499762;0.6910055;47.3721222
632499765;0.6919272;47.3721677
868560440;0.6566814;47.3461568
632499768;0.6918176;47.3725048
5499465274;0.6829066;47.3636881
868560444;0.6570964;47.3446682
2213097021;0.6129688;47.3880689
868560452;0.6611203;47.3428975
303509061;0.6246314;47.4078124
632499782;0.6927961;47.3726885
868560455;0.6576384;47.3461442
632499784;0.6926147;47.3731633
868560457;0.6558457;47.3448624
5499465288;0.6830188;47.3636971
868560468;0.6576066;47.3462028
868560470;0.6570585;47.3449368
5499465303;0.6838044;47.3653197
5499465302;0.6838334;47.3653191
868560473;0.6575401;47.344969
868560474;0.6580353;47.3466907
5499465306;0.6840126;47.3659987
868560476;0.6568941;47.3449261
868560478;0.6568231;47.3441364
868560482;0.6583565;47.3447725
868560484;0.655735;47.3460732
868560488;0.6579454;47.3447414
296431212;0.6930375;47.3795442
296431215;0.6922752;47.3795175
296431217;0.6922719;47.3796455
632499826;0.6942354;47.3738816
296431221;0.6917035;47.3797916
9805704822;0.6868786;47.3958228
296431223;0.6893623;47.3802468
9805704823;0.6868008;47.3958081
632499840;0.6941153;47.3729325
296431232;0.6914282;47.379019
296431234;0.691192;47.3788889
632499843;0.694351;47.3730369
296431235;0.6903261;47.3783664
296431237;0.6899053;47.3781288
632499846;0.6945304;47.3730727
296431238;0.6891759;47.3777061
632499848;0.6948936;47.3731279
296431241;0.6874916;47.3767127
296431240;0.6884201;47.3772638
632499851;0.6951282;47.3725715
588459658;0.6423865;47.4529085
588459661;0.6444175;47.4502025
296431243;0.6864768;47.3761282
632499855;0.6943068;47.3724707
296431244;0.6854785;47.3755628
296431252;0.6854381;47.3740296
296431253;0.6854333;47.374506
296431255;0.6854148;47.3750401
296431256;0.6853841;47.3754878
1075632934;0.7177501;47.4071994
296431259;0.6861596;47.3751167
765254439;0.6520297;47.3442665
296431267;0.6866543;47.3745099
296431268;0.6894351;47.374444
296431270;0.6886306;47.3744224
296431271;0.6877068;47.3743901
1954754220;0.6687723;47.4029206
588459696;0.6479764;47.4518055
296431280;0.6876222;47.3755353
296431283;0.6877392;47.3739873
765254444;0.6537119;47.3440877
588459705;0.6480309;47.4523965
296431289;0.688664;47.3740098
588459707;0.6457663;47.4526983
5481377468;0.6998108;47.4434626
296431296;0.6894906;47.3743603
765254446;0.6555891;47.3441783
296431299;0.6905655;47.3750608
495398603;0.6806863;47.3781126
296431308;0.688559;47.3755615
765254449;0.6537793;47.343647
588459728;0.6437851;47.4529063
5541146321;0.6537789;47.3949404
5541146322;0.653795;47.3948854
296431314;0.6893509;47.3755868
9324146388;0.7072185;47.3478031
296431319;0.6892471;47.3769692
9324146394;0.7063578;47.3476963
5541146332;0.6529571;47.3949264
5541146333;0.6537363;47.3950754
5541146334;0.6528571;47.3947595
296431326;0.6909677;47.3769342
296431325;0.6901654;47.3769404
5541146338;0.6529788;47.3948622
5541146339;0.6532227;47.3949079
8950591202;0.6740686;47.389331
8950591205;0.6740016;47.390006
5541146342;0.6534091;47.3949402
5541146343;0.6537566;47.3950069
8950591204;0.6737468;47.3896092
8950591209;0.6731527;47.3899379
296431331;0.6903841;47.3758013
296431332;0.6904795;47.3753813
5541146348;0.6539283;47.3949531
5541146349;0.6533101;47.3948842
8950591214;0.6720925;47.3893291
296431334;0.6899998;47.3753601
296431344;0.691422;47.3758956
296431339;0.6905842;47.3777876
5541146354;0.6532874;47.3949882
296431346;0.6918305;47.3746027
495398645;0.68215;47.3816342
5541146360;0.6532708;47.3950327
5541146361;0.6530633;47.3957277
296431352;0.6928317;47.3762489
296431359;0.6913884;47.3759747
296431360;0.6936867;47.3780126
2967285514;0.6782162;47.3658694
2967285515;0.6783363;47.3666029
296431379;0.6919648;47.3782742
296431387;0.6934116;47.3787815
4766641950;0.4922563;47.3285704
8288546595;0.6323333;47.3714562
8288546596;0.6324152;47.3708579
7155822373;0.6862431;47.4339039
296431408;0.6898282;47.3784658
588459827;0.6495645;47.4524264
588459831;0.6495219;47.4526179
296431417;0.690467;47.380033
296431420;0.6901609;47.3782743
588459867;0.6507317;47.4523187
2696097627;0.7345645;47.3472353
588459871;0.6503261;47.4525534
588459878;0.6523054;47.4503174
588459880;0.6523635;47.450211
5541146475;0.6523961;47.3976892
5541146478;0.6523249;47.3975248
588459892;0.6515554;47.4517121
2966664898;0.7178344;47.3789171
2966664900;0.7180057;47.3789863
2213097369;0.6122822;47.3873662
3266785177;0.6250408;47.4438846
2966664903;0.7181732;47.379054
2213097372;0.6119603;47.387486
2966664905;0.7163421;47.3790827
9264902059;0.6119887;47.3386389
9264902061;0.6119714;47.3382991
2966664907;0.7183535;47.3791122
2966664909;0.7165394;47.3791349
2399481795;0.7035298;47.4283248
2437492684;0.6517305;47.3760918
